,64_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47043710056528804
NDCGk,0.27890988615983525
global AUC,0.8875562529061795
global NDCG,0.4790397332967075
prediction time (sec),2.8812506198883057
training time (sec),746.8006930351257
