,53_DDA_SKF
ACC,0.5385281385281385
AUC,0.5690096809721594
Fscore,0.0002482101182051675
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49403399962243616
NDCGk,0.18592692575927214
global AUC,0.5605330360293311
global NDCG,0.5307218212332203
prediction time (sec),1.068591594696045
training time (sec),1638.1698920726776
