,15_DDA_SKF
ACC,0.5333333333333333
AUC,0.5710800946528874
Fscore,0.00026749330742134966
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.475485862875002
NDCGk,0.18849521762005772
global AUC,0.554996559984476
global NDCG,0.5298374498827413
prediction time (sec),0.9682464599609375
training time (sec),1382.492033958435
