,89_DDA_SKF
ACC,0.5264069264069264
AUC,0.5773279949810757
Fscore,0.00025801758210394125
HR@10,0.0026666666666666666
HR@2,0.0008888888888888889
HR@5,0.0026666666666666666
Lin's AUC,0.492300479018507
NDCGk,0.18894990648551138
global AUC,0.5466532758624667
global NDCG,0.5297113963315975
prediction time (sec),1.0946605205535889
training time (sec),1941.789234161377
