,95_DDA_SKF
ACC,0.5402597402597402
AUC,0.5685335211771386
Fscore,0.00026650728490861984
HR@10,0.0044444444444444444
HR@2,0.0008888888888888889
HR@5,0.0026666666666666666
Lin's AUC,0.4857459865162587
NDCGk,0.18724732293953256
global AUC,0.5578079277772671
global NDCG,0.5469312208230344
prediction time (sec),1.7937800884246826
training time (sec),3633.429101705551
