,14_DDA_SKF
ACC,0.5454545454545454
AUC,0.5831254399251083
Fscore,0.000253052323929843
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.477088351915346
NDCGk,0.18669971017758596
global AUC,0.5663417568808381
global NDCG,0.5342113779619548
prediction time (sec),1.0070571899414062
training time (sec),1472.506404876709
