,45_DDA_SKF
ACC,0.6077922077922078
AUC,0.5882362452477972
Fscore,0.0002595013315923113
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5325831882576942
NDCGk,0.19128648712472063
global AUC,0.6203648281194764
global NDCG,0.5421179913613955
prediction time (sec),1.1479334831237793
training time (sec),1890.1833353042603
