,26_DDA_SKF
ACC,0.5307359307359307
AUC,0.5800311422961437
Fscore,0.00022287793679515137
HR@10,0.0044444444444444444
HR@2,0.0008888888888888889
HR@5,0.0017777777777777779
Lin's AUC,0.4905478839827912
NDCGk,0.19031894088273107
global AUC,0.5526096924926456
global NDCG,0.5333276035407134
prediction time (sec),2.214587688446045
training time (sec),2436.988134622574
