,59_DDA_SKF
ACC,0.4935064935064935
AUC,0.5556682641212961
Fscore,0.00022777844077514695
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4586882902191757
NDCGk,0.18241212362101597
global AUC,0.514969022464836
global NDCG,0.49882568084821527
prediction time (sec),0.9324350357055664
training time (sec),1312.0823204517365
