,63_DDA_SKF
ACC,0.5627705627705628
AUC,0.5660803585375611
Fscore,0.0002475067443003586
HR@10,0.0026666666666666666
HR@2,0.0008888888888888889
HR@5,0.0017777777777777779
Lin's AUC,0.5076674255428629
NDCGk,0.18868172736387298
global AUC,0.5804767746732835
global NDCG,0.5594942374806147
prediction time (sec),0.7641303539276123
training time (sec),1317.8468210697174
