,68_DDA_SKF
ACC,0.5186147186147186
AUC,0.5725734039896239
Fscore,0.00022985206232837782
HR@10,0.0017777777777777779
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.46584473676364774
NDCGk,0.18830123736357718
global AUC,0.5368175580680115
global NDCG,0.5171286293732184
prediction time (sec),0.9937615394592285
training time (sec),1305.194961309433
