,62_DDA_SKF
ACC,0.6225108225108225
AUC,0.5778279920876618
Fscore,0.00027294383110098116
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.535049340660228
NDCGk,0.1887533382732939
global AUC,0.6412222623503556
global NDCG,0.5434901303802784
prediction time (sec),0.9456980228424072
training time (sec),1354.6624782085419
