,22_DDA_SKF
ACC,0.5099567099567099
AUC,0.5659271260902978
Fscore,0.00023851602246784738
HR@10,0.0026666666666666666
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.46733910052602406
NDCGk,0.1818221990848518
global AUC,0.5303840233362556
global NDCG,0.5269631593119719
prediction time (sec),1.0136189460754395
training time (sec),2029.3795404434204
