,57_DDA_SKF
ACC,0.5731601731601732
AUC,0.5810028715753605
Fscore,0.00028273405257486355
HR@10,0.0017777777777777779
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.5145136122697839
NDCGk,0.18613000219579542
global AUC,0.5925544479795418
global NDCG,0.5464457318069458
prediction time (sec),0.9387862682342529
training time (sec),1340.9779238700867
