,72_DDA_SKF
ACC,0.5471861471861472
AUC,0.5803063756018135
Fscore,0.00025499526927902035
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48517012307935775
NDCGk,0.1889675223971694
global AUC,0.5641963650764
global NDCG,0.5279859063003145
prediction time (sec),0.8566267490386963
training time (sec),1271.7278316020966
