,81_DDA_SKF
ACC,0.5593073593073593
AUC,0.5776716942677859
Fscore,0.00023136463043842633
HR@10,0.0017777777777777779
HR@2,0.0
HR@5,0.0017777777777777779
Lin's AUC,0.5004057106035338
NDCGk,0.18683307917926148
global AUC,0.577938618979421
global NDCG,0.5287232976674212
prediction time (sec),1.1068074703216553
training time (sec),2346.5151154994965
