,52_DDA_SKF
ACC,0.5316017316017316
AUC,0.5753824602446613
Fscore,0.0002602504361899823
HR@10,0.0008888888888888889
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.47603451149042186
NDCGk,0.1846108739231862
global AUC,0.5486423155448414
global NDCG,0.5270200586734075
prediction time (sec),1.0834722518920898
training time (sec),1674.1017689704895
