,55_DDA_SKF
ACC,0.5567099567099567
AUC,0.5738696182148314
Fscore,0.00025485975215317115
HR@10,0.0008888888888888889
HR@2,0.0008888888888888889
HR@5,0.0008888888888888889
Lin's AUC,0.474396502732412
NDCGk,0.18779771434669576
global AUC,0.5750913103482813
global NDCG,0.5303945725934852
prediction time (sec),0.8670272827148438
training time (sec),1522.7500746250153
