,71_DDA_SKF
ACC,0.5341991341991342
AUC,0.5636430378276381
Fscore,0.00024064020656105485
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5060055206494432
NDCGk,0.18746151178092066
global AUC,0.5585186693669144
global NDCG,0.5274785080103194
prediction time (sec),0.9286844730377197
training time (sec),1346.629495382309
