,2_SCPMF
ACC,0.6330749354005168
AUC,0.5462121533386238
Fscore,0.0020051301299237826
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5662984179037029
NDCGk,0.2294925033489423
global AUC,0.6221980512134654
global NDCG,0.47800825860813395
prediction time (sec),0.0772101879119873
training time (sec),40.92717456817627
