,47_SCPMF
ACC,0.5064599483204134
AUC,0.4806592450471853
Fscore,0.001281477720848749
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.521959058617089
NDCGk,0.23219355864284044
global AUC,0.5070116432946153
global NDCG,0.4624669703034303
prediction time (sec),0.07599449157714844
training time (sec),40.554834604263306
