,27_SCPMF
ACC,0.6020671834625323
AUC,0.5528200612853771
Fscore,0.0016090600809079638
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5614272264825112
NDCGk,0.25821804765611456
global AUC,0.5963587601575504
global NDCG,0.4765642854182105
prediction time (sec),0.08011746406555176
training time (sec),40.69532918930054
