,30_SCPMF
ACC,0.648578811369509
AUC,0.5813802670922034
Fscore,0.0014588940714268432
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5821066506319227
NDCGk,0.24120002556427506
global AUC,0.6363456526237932
global NDCG,0.4745597951705097
prediction time (sec),0.07583856582641602
training time (sec),40.88207173347473
