,36_SCPMF
ACC,0.5813953488372093
AUC,0.5496494596646649
Fscore,0.0015584164244855517
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5523501470410774
NDCGk,0.25024381771161475
global AUC,0.5770387637635312
global NDCG,0.4696711133087054
prediction time (sec),0.07171511650085449
training time (sec),40.76861238479614
