,73_SCPMF
ACC,0.6098191214470284
AUC,0.548761616537027
Fscore,0.0014966596602878164
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5541202982021782
NDCGk,0.24126080086888507
global AUC,0.6002931826455227
global NDCG,0.47275015103330764
prediction time (sec),0.07219243049621582
training time (sec),40.96097755432129
