,86_SCPMF
ACC,0.5400516795865633
AUC,0.5255563660852262
Fscore,0.0013706233027829604
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.531083255719656
NDCGk,0.22694049538597436
global AUC,0.5373999276850739
global NDCG,0.4665179861990941
prediction time (sec),0.07603216171264648
training time (sec),42.07297945022583
