,100_SCPMF
ACC,0.5943152454780362
AUC,0.5487503583748107
Fscore,0.0013938420211570938
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5551744340309636
NDCGk,0.2227555102142967
global AUC,0.5866281922688653
global NDCG,0.47243835358805464
prediction time (sec),0.07359433174133301
training time (sec),40.36229753494263
