,84_SCPMF
ACC,0.5917312661498708
AUC,0.5301572731225883
Fscore,0.0015848594977425137
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5575709829928749
NDCGk,0.23618716247703964
global AUC,0.5853328265317599
global NDCG,0.4689269703832553
prediction time (sec),0.07254791259765625
training time (sec),40.99778461456299
