,68_SCPMF
ACC,0.5529715762273901
AUC,0.5219370390712368
Fscore,0.0016218123400947762
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5157736092821382
NDCGk,0.24857610306578004
global AUC,0.5475035516427705
global NDCG,0.4646905537595785
prediction time (sec),0.07659316062927246
training time (sec),40.77367544174194
