,3_SCPMF
ACC,0.5452196382428941
AUC,0.512902459012305
Fscore,0.00112313510087522
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188677612180546
NDCGk,0.23857131637722973
global AUC,0.5405590670900206
global NDCG,0.4605532340244694
prediction time (sec),0.07265114784240723
training time (sec),40.22744655609131
