,67_SCPMF
ACC,0.5710594315245479
AUC,0.5166312695416853
Fscore,0.0014407057934288647
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5357741384460932
NDCGk,0.2299618090914598
global AUC,0.5663029213048261
global NDCG,0.4666187211003448
prediction time (sec),0.07323217391967773
training time (sec),40.03878092765808
