,33_SCPMF
ACC,0.5426356589147286
AUC,0.5177202903937235
Fscore,0.0013589598679486397
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5411864103706958
NDCGk,0.22747415734400306
global AUC,0.5414090562517102
global NDCG,0.46675791311669707
prediction time (sec),0.07336664199829102
training time (sec),40.42702770233154
