,8_SCPMF
ACC,0.5762273901808785
AUC,0.5367463464360237
Fscore,0.001323835851347465
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5527281120998684
NDCGk,0.2510543329677342
global AUC,0.5697697437284353
global NDCG,0.4709013654264147
prediction time (sec),0.07079458236694336
training time (sec),40.38189077377319
