,71_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0004398080077041744
HR@10,0.05
HR@2,0.0
HR@5,0.025
Lin's AUC,0.6557712011691431
NDCGk,0.23963010470845936
global AUC,0.9489652152287448
global NDCG,0.48790836532071674
prediction time (sec),0.011044025421142578
training time (sec),8.298271894454956
