,13_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.000583283497716046
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6900959864669097
NDCGk,0.2169975609210241
global AUC,0.9398328611744861
global NDCG,0.4362970781492211
prediction time (sec),0.011214256286621094
training time (sec),8.40513801574707
