,6_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006257508446031
HR@10,0.025
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.6847954148767097
NDCGk,0.2131772411728223
global AUC,0.9502826195084502
global NDCG,0.507346950158315
prediction time (sec),0.011082887649536133
training time (sec),8.178810834884644
