,53_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0004131437862268964
HR@10,0.025
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.6970285519323985
NDCGk,0.22197654386237678
global AUC,0.948014770282106
global NDCG,0.5081592776982062
prediction time (sec),0.011316299438476562
training time (sec),8.181911945343018
