,61_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005736815611816899
HR@10,0.025
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6617392222458033
NDCGk,0.20246634703742858
global AUC,0.9482796838337856
global NDCG,0.48053275441457044
prediction time (sec),0.011042118072509766
training time (sec),8.049334526062012
