,36_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006484833606326165
HR@10,0.0375
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.7425549506287117
NDCGk,0.19150565811570336
global AUC,0.9632141853097327
global NDCG,0.5702026978319804
prediction time (sec),0.011466264724731445
training time (sec),7.953549861907959
