,94_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0004026102663604082
HR@10,0.025
HR@2,0.0125
HR@5,0.0125
Lin's AUC,0.6907951565029116
NDCGk,0.2078520059035056
global AUC,0.9492504027767265
global NDCG,0.5225715419076825
prediction time (sec),0.010331392288208008
training time (sec),7.596740245819092
