,40_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.0004535216640279506
HR@10,0.025
HR@2,0.0125
HR@5,0.025
Lin's AUC,0.692330763640944
NDCGk,0.20080552768581422
global AUC,0.9487935620600543
global NDCG,0.5202267475001223
prediction time (sec),0.010720491409301758
training time (sec),8.202082872390747
