,34_LogisticMF
ACC,0.975609756097561
AUC,0.5
Fscore,0.00039122055904588344
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6200427638430075
NDCGk,0.19634553266292995
global AUC,0.946341760107263
global NDCG,0.44672837214114897
prediction time (sec),0.011255025863647461
training time (sec),8.072823524475098
