,41_DDA_SKF
ACC,0.49612403100775193
AUC,0.5131137114911483
Fscore,0.0011270562103108594
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48042454045038885
NDCGk,0.2345989782364708
global AUC,0.5094365077431909
global NDCG,0.48884138112367
prediction time (sec),0.05466175079345703
training time (sec),289.6686100959778
