,49_DDA_SKF
ACC,0.599483204134367
AUC,0.5528734736232505
Fscore,0.0015587431294992527
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.5463148087605407
NDCGk,0.24731060467792268
global AUC,0.6006632114093858
global NDCG,0.5441834567603512
prediction time (sec),0.055590152740478516
training time (sec),323.1275053024292
