,69_DDA_SKF
ACC,0.5943152454780362
AUC,0.5475956325245556
Fscore,0.0016306316512156988
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.530148403524658
NDCGk,0.2539049858277827
global AUC,0.5964630138505209
global NDCG,0.51897725625821
prediction time (sec),0.05566835403442383
training time (sec),314.9025104045868
