,9_DDA_SKF
ACC,0.5658914728682171
AUC,0.552448216199951
Fscore,0.0013025972736992997
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4986606957521134
NDCGk,0.25387760087869815
global AUC,0.5681406629385334
global NDCG,0.5037239702219847
prediction time (sec),0.054114341735839844
training time (sec),284.9191496372223
