,77_DDA_SKF
ACC,0.5736434108527132
AUC,0.4998390867909029
Fscore,0.001480949925373525
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5252994573101789
NDCGk,0.24364291293005907
global AUC,0.5766250692618121
global NDCG,0.5187415742916536
prediction time (sec),0.05259084701538086
training time (sec),297.04090213775635
