,82_DDA_SKF
ACC,0.5271317829457365
AUC,0.5271011106221312
Fscore,0.001707709417848659
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.4879055368682051
NDCGk,0.23264456174095083
global AUC,0.5355610839448839
global NDCG,0.5439845494367923
prediction time (sec),0.053595542907714844
training time (sec),294.23800349235535
