,63_DDA_SKF
ACC,0.5607235142118863
AUC,0.549271741424101
Fscore,0.001299102734094485
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.5439962069142147
NDCGk,0.23560970269707104
global AUC,0.5677484804392979
global NDCG,0.5353247543998547
prediction time (sec),0.04953908920288086
training time (sec),306.40532088279724
