,37_DDA_SKF
ACC,0.5142118863049095
AUC,0.5412530507043444
Fscore,0.001557421511412473
HR@10,0.007751937984496124
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.48071692693959567
NDCGk,0.24055184284153777
global AUC,0.5239939044304038
global NDCG,0.5339875256382023
prediction time (sec),0.0531308650970459
training time (sec),297.65765261650085
