,45_DDA_SKF
ACC,0.49612403100775193
AUC,0.5093745858604569
Fscore,0.0014706846688167907
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.48742115077627707
NDCGk,0.2482309738848053
global AUC,0.5079685088836897
global NDCG,0.5047360006761438
prediction time (sec),0.05251908302307129
training time (sec),295.867564201355
