,22_DDA_SKF
ACC,0.5064599483204134
AUC,0.533139731259606
Fscore,0.0011630890129141651
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.4597139318473897
NDCGk,0.2519488929334422
global AUC,0.5136502374955766
global NDCG,0.48921152692132314
prediction time (sec),0.053777217864990234
training time (sec),291.0794041156769
