,72_DDA_SKF
ACC,0.5762273901808785
AUC,0.5257090889212362
Fscore,0.0014665631053969934
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.5279564863960438
NDCGk,0.2428963989103334
global AUC,0.5766432330927029
global NDCG,0.51266120010051
prediction time (sec),0.051897525787353516
training time (sec),307.22913908958435
