,94_DDA_SKF
ACC,0.5943152454780362
AUC,0.5519220161402624
Fscore,0.0011092962544784113
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.5369732024934458
NDCGk,0.23100523903879142
global AUC,0.5945056029838013
global NDCG,0.5265981942939356
prediction time (sec),0.05292558670043945
training time (sec),297.2072696685791
