,97_DDA_SKF
ACC,0.5064599483204134
AUC,0.5166208545717882
Fscore,0.0014377166919141932
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.47263117367488605
NDCGk,0.25135369047742406
global AUC,0.5133763082317839
global NDCG,0.49247144926235564
prediction time (sec),0.052725791931152344
training time (sec),286.2673432826996
