,58_DDA_SKF
ACC,0.58656330749354
AUC,0.5304359699062788
Fscore,0.0013491805930829048
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.5266130197666846
NDCGk,0.2408012172096551
global AUC,0.5869445665829539
global NDCG,0.5198926740470795
prediction time (sec),0.05358147621154785
training time (sec),290.2786560058594
