,20_DDA_SKF
ACC,0.5271317829457365
AUC,0.5317595172398797
Fscore,0.0012947886742475652
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.5010432287779889
NDCGk,0.2211346262989245
global AUC,0.5354656471037744
global NDCG,0.533995422879014
prediction time (sec),0.05066823959350586
training time (sec),296.72626304626465
