,25_DDA_SKF
ACC,0.5478036175710594
AUC,0.5281564710041762
Fscore,0.0015315123884363966
HR@10,0.00516795865633075
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.5091644116748237
NDCGk,0.23492644274200222
global AUC,0.5530651994755537
global NDCG,0.5151416459407298
prediction time (sec),0.05378890037536621
training time (sec),307.4571406841278
