,78_DDA_SKF
ACC,0.5503875968992248
AUC,0.5367355729340602
Fscore,0.001615894451256868
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4773411247076701
NDCGk,0.23647251911588085
global AUC,0.5544042797780174
global NDCG,0.48048087660251587
prediction time (sec),0.05361747741699219
training time (sec),286.838702917099
