,23_DDA_SKF
ACC,0.5271317829457365
AUC,0.5176944944261767
Fscore,0.0013270202718668777
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48743666640034133
NDCGk,0.23653408489533295
global AUC,0.5324655179480552
global NDCG,0.49966209072950835
prediction time (sec),0.053954362869262695
training time (sec),294.5843403339386
