,100_DDA_SKF
ACC,0.5762273901808785
AUC,0.5480431540201816
Fscore,0.0013640638354198219
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.5252344977096948
NDCGk,0.2377112805393436
global AUC,0.5773555984512139
global NDCG,0.5204714611552177
prediction time (sec),0.05333232879638672
training time (sec),300.68389105796814
