,44_DDA_SKF
ACC,0.5710594315245479
AUC,0.5359056198798604
Fscore,0.0013153922880511392
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5057764882670456
NDCGk,0.2533215214239057
global AUC,0.5730941014507711
global NDCG,0.5094219181590844
prediction time (sec),0.05310869216918945
training time (sec),298.46218037605286
