,99_PMF
ACC,0.5555555555555556
AUC,0.5274410970994389
Fscore,0.001757533319092662
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5316182275101357
NDCGk,0.2411520094294985
global AUC,0.5531192445453471
global NDCG,0.4587758742531213
prediction time (sec),0.015363931655883789
training time (sec),19.468454360961914
