,30_PMF
ACC,0.5684754521963824
AUC,0.5224615717825422
Fscore,0.0013987815665299733
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5418121095017994
NDCGk,0.2235560500536308
global AUC,0.5638934793716497
global NDCG,0.4583615785664094
prediction time (sec),0.015543222427368164
training time (sec),21.36737084388733
